"EVENT_UUID","EVENT_TYPE_ID","ACCOUNT_ID","LIST_ID","RIID","CUSTOMER_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","PROGRAM_ID","AGGREGATOR_ID","COUNTRY_CODE","MOBILE_CODE","MOBILE_CHANNEL","MOBILE_KEYWORD","OFFER_SIGNATURE_ID","MSG_SPLIT_COUNT","MESSAGE","MOBILE_NUMBER","CAMPAIGN_NAME","FIRST_NAME","LAST_NAME","DOB","HINDI","CHINES","JAPANESE","ARABIC","RUSSIAN","GREEK","ALBANIAN","LATVIAN","KOREAN"
"8023f33c-8431-4c90-89a9-a8fb58ffdede","401","100341","151058261","811184841","","30-May-2019 09:46:48","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120872","SMS CHK 30052019","","","","","","","","","","","",""
"13bf9165-9b74-4ec3-ab54-e5d42b02ff85","401","100341","151058261","811053301","","30-May-2019 09:46:52","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191114295","SMS CHK 30052019","","","","","","","","","","","",""
"c75b94f4-c92a-4153-9206-ae10f00f6bf5","401","100341","151058261","811170401","","30-May-2019 09:46:55","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120150","SMS CHK 30052019","","","","","","","","","","","",""
"3cd0adb8-fb73-462b-8eb7-207a621b0688","401","100341","151058261","811166601","","30-May-2019 09:46:42","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191119960","SMS CHK 30052019","","","","","","","","","","","",""
"b93abd46-47c9-4565-a4a8-11b5db3d88cf","401","100341","151058261","811039641","","30-May-2019 09:46:46","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191113612","SMS CHK 30052019","","","","","","","","","","","",""
"2aaecd19-fbe8-42b8-bf8b-86955d0dd1d6","401","100341","151058261","811175361","","30-May-2019 09:46:49","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120398","SMS CHK 30052019","","","","","","","","","","","",""
"5f7c1f76-ab0a-4bb4-a824-af186b610520","401","100341","151058261","811133761","","30-May-2019 09:46:52","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191118318","SMS CHK 30052019","","","","","","","","","","","",""
"58b0623e-0837-4659-8018-5cae37db010f","401","100341","151058261","811148261","","30-May-2019 09:46:56","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191119043","SMS CHK 30052019","","","","","","","","","","","",""
"3fe3bc88-aff8-4a2d-90da-329726ba3aa6","401","100341","151058261","811187561","","30-May-2019 09:46:42","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191121008","SMS CHK 30052019","","","","","","","","","","","",""
"aeb6ba2c-13a5-4191-bb93-d63a666653d0","401","100341","151058261","811044041","","30-May-2019 09:46:46","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191113832","SMS CHK 30052019","","","","","","","","","","","",""
"81186ef8-e713-4395-8727-00b5469d1c83","401","100341","151058261","811187681","","30-May-2019 09:46:50","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191121014","SMS CHK 30052019","","","","","","","","","","","",""
"e4b4d932-a26c-45dd-94b2-bae0e793afbe","401","100341","151058261","811164741","","30-May-2019 09:46:52","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191119867","SMS CHK 30052019","","","","","","","","","","","",""
"a2fb1cee-35d1-41b5-8040-890c79edf9ce","401","100341","151058261","811188861","","30-May-2019 09:46:56","30-May-2019 09:46:57","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191121073","SMS CHK 30052019","","","","","","","","","","","",""
"d79c0863-7a71-485f-945b-c636b700b64a","401","100341","151058261","811021021","","30-May-2019 09:46:43","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191112681","SMS CHK 30052019","","","","","","","","","","","",""
"5defd1db-a62f-4628-9fd7-0e5331117cfb","401","100341","151058261","811151921","","30-May-2019 09:46:47","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191119226","SMS CHK 30052019","","","","","","","","","","","",""
"d8824429-e018-416d-917d-c336bf69a31c","401","100341","151058261","811152321","","30-May-2019 09:46:50","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191119246","SMS CHK 30052019","","","","","","","","","","","",""
"8f15f158-907e-4303-bb15-3c82ef44289a","401","100341","151058261","811040861","","30-May-2019 09:46:53","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191113673","SMS CHK 30052019","","","","","","","","","","","",""
"2d447c30-9252-4cf0-8488-f0010550e937","401","100341","151058261","811023581","","30-May-2019 09:46:56","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191112809","SMS CHK 30052019","","","","","","","","","","","",""
"858748b4-b4a5-460c-a72d-e8b5fab2fb4f","401","100341","151058261","811025541","","30-May-2019 09:46:56","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191112907","SMS CHK 30052019","","","","","","","","","","","",""
"66b3adb2-4c4c-4b43-8e89-32d2e30bb6d4","401","100341","151058261","811005561","","30-May-2019 09:46:43","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191111908","SMS CHK 30052019","","","","","","","","","","","",""
"344ec700-6383-4a8e-a76f-f01934e0bad4","401","100341","151058261","811182741","","30-May-2019 09:46:46","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120767","SMS CHK 30052019","","","","","","","","","","","",""
"2fc6a021-48b9-486d-ad93-080c0d7acf32","401","100341","151058261","811174001","","30-May-2019 09:46:50","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120330","SMS CHK 30052019","","","","","","","","","","","",""
"6ab81ed4-6647-49b8-a227-1bbc9ff831da","401","100341","151058261","811038441","","30-May-2019 09:46:53","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191113552","SMS CHK 30052019","","","","","","","","","","","",""
"76a5dd16-33e1-443f-a6af-d77c020b910f","401","100341","151058261","811135481","","30-May-2019 09:46:43","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191118404","SMS CHK 30052019","","","","","","","","","","","",""
"036b0779-9a25-4ecc-84a9-4a8a3d25f8dc","401","100341","151058261","811038061","","30-May-2019 09:46:46","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191113533","SMS CHK 30052019","","","","","","","","","","","",""
"a3fe541c-08ba-4675-ace5-b2517cfb6085","401","100341","151058261","810995181","","30-May-2019 09:46:50","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191111389","SMS CHK 30052019","","","","","","","","","","","",""
"c7861d77-76d0-4e96-9b7f-f24132dd7d9f","401","100341","151058261","811151541","","30-May-2019 09:46:53","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191119207","SMS CHK 30052019","","","","","","","","","","","",""
"b25a71e4-bdad-46f4-ab3d-3ca585c275a4","401","100341","151058261","811183001","","30-May-2019 09:46:56","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120780","SMS CHK 30052019","","","","","","","","","","","",""
"382821c8-7a02-40a6-a1a2-2807d4a1bfc6","401","100341","151058261","810992341","","30-May-2019 09:46:43","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191111247","SMS CHK 30052019","","","","","","","","","","","",""
"6c1caedf-4e1a-4070-a960-66474e428248","401","100341","151058261","811048741","","30-May-2019 09:46:47","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191114067","SMS CHK 30052019","","","","","","","","","","","",""
"17fa7ec0-7997-4780-9059-2aa827c62376","401","100341","151058261","811007541","","30-May-2019 09:46:49","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191112007","SMS CHK 30052019","","","","","","","","","","","",""
"efe93616-efa6-42ec-951e-aeeeb01602c5","401","100341","151058261","811149861","","30-May-2019 09:46:52","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191119123","SMS CHK 30052019","","","","","","","","","","","",""
"c765f6d7-d372-49c9-9b79-1e97e406e3b0","401","100341","151058261","811172421","","30-May-2019 09:46:55","30-May-2019 09:46:58","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120251","SMS CHK 30052019","","","","","","","","","","","",""
"9d49b4db-d273-4b85-ab43-3cbf073bdbdf","401","100341","151058261","811009661","","30-May-2019 09:46:44","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191112113","SMS CHK 30052019","","","","","","","","","","","",""
"d467c4b3-c9c8-4d90-85fd-bd0f2d992a93","401","100341","151058261","811024741","","30-May-2019 09:46:47","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191112867","SMS CHK 30052019","","","","","","","","","","","",""
"ee35e936-db7a-4b05-b066-592c88f1931a","401","100341","151058261","811167821","","30-May-2019 09:46:50","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120021","SMS CHK 30052019","","","","","","","","","","","",""
"08d41871-dabe-4a94-ba6b-a9d9116eb7ae","401","100341","151058261","811169921","","30-May-2019 09:46:54","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120126","SMS CHK 30052019","","","","","","","","","","","",""
"d0444e2b-987b-4c45-bae4-0ae197f01fed","401","100341","151058261","811184701","","30-May-2019 09:46:57","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120865","SMS CHK 30052019","","","","","","","","","","","",""
"d1321ee7-5f00-431a-9787-95655a66a3f2","401","100341","151058261","810992141","","30-May-2019 09:46:44","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191111237","SMS CHK 30052019","","","","","","","","","","","",""
"0530ed67-c810-47d4-8993-3a3c326b085b","401","100341","151058261","811166501","","30-May-2019 09:46:47","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191119955","SMS CHK 30052019","","","","","","","","","","","",""
"c584b77d-b6bc-43cc-b0d8-fe8f2d11cb40","401","100341","151058261","811008041","","30-May-2019 09:46:50","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191112032","SMS CHK 30052019","","","","","","","","","","","",""
"1c59df34-342c-49e2-b035-d965fe564ff5","401","100341","151058261","811187201","","30-May-2019 09:46:54","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120990","SMS CHK 30052019","","","","","","","","","","","",""
"3bf0815e-ef7a-45ff-a272-1fded476dfe6","401","100341","151058261","811036181","","30-May-2019 09:46:57","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191113439","SMS CHK 30052019","","","","","","","","","","","",""
"72ed0f02-4e3b-4625-9098-dd19545a0f61","401","100341","151058261","810994941","","30-May-2019 09:46:44","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191111377","SMS CHK 30052019","","","","","","","","","","","",""
"f0a6b07b-b9fa-4d7f-a62d-9680b206603d","401","100341","151058261","811026721","","30-May-2019 09:46:47","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191112966","SMS CHK 30052019","","","","","","","","","","","",""
"c72c5d0b-2dcd-48a8-9637-af2906d1fdcc","401","100341","151058261","811006061","","30-May-2019 09:46:50","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191111933","SMS CHK 30052019","","","","","","","","","","","",""
"1c7a4d8a-4681-4a2c-ad67-a958db3a405c","401","100341","151058261","811184141","","30-May-2019 09:46:54","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120837","SMS CHK 30052019","","","","","","","","","","","",""
"bff44f74-42fb-4524-92af-345d1c22136a","401","100341","151058261","811152541","","30-May-2019 09:46:57","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191119257","SMS CHK 30052019","","","","","","","","","","","",""
"fda8cc35-4b35-4195-8152-01fd9e2845aa","401","100341","151058261","811015121","","30-May-2019 09:46:44","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191112386","SMS CHK 30052019","","","","","","","","","","","",""
"37d00775-4c53-4dbc-860f-0d1ac71c3923","401","100341","151058261","811150061","","30-May-2019 09:46:47","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191119133","SMS CHK 30052019","","","","","","","","","","","",""
"e654b670-2456-4575-bbb8-37007c929bfd","401","100341","151058261","811048101","","30-May-2019 09:46:51","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191114035","SMS CHK 30052019","","","","","","","","","","","",""
"8a4cbc41-a335-4429-bd27-0e85d8b2e563","401","100341","151058261","811185901","","30-May-2019 09:46:54","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120925","SMS CHK 30052019","","","","","","","","","","","",""
"1bda2bd9-25de-4c55-a766-29c192468161","401","100341","151058261","811035821","","30-May-2019 09:46:57","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191113421","SMS CHK 30052019","","","","","","","","","","","",""
"24af405b-7266-4169-8856-d947c607ff3a","401","100341","151058261","811021241","","30-May-2019 09:46:44","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191112692","SMS CHK 30052019","","","","","","","","","","","",""
"f95189dc-8898-4fa4-a593-d26de7f65c1b","401","100341","151058261","811189041","","30-May-2019 09:46:47","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191121082","SMS CHK 30052019","","","","","","","","","","","",""
"ac4347b2-9a08-4ffa-a7bf-47aad6ca8129","401","100341","151058261","811026581","","30-May-2019 09:46:51","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191112959","SMS CHK 30052019","","","","","","","","","","","",""
"b6779619-1986-4a5b-90d8-f167d929310a","401","100341","151058261","811149481","","30-May-2019 09:46:54","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191119104","SMS CHK 30052019","","","","","","","","","","","",""
"16ec6a53-4ceb-435f-a75e-4ec44eb43acd","401","100341","151058261","811043741","","30-May-2019 09:46:57","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191113817","SMS CHK 30052019","","","","","","","","","","","",""
"45caa1e0-514f-4a3a-81d9-d03308212ab8","401","100341","151058261","811174081","","30-May-2019 09:46:44","30-May-2019 09:46:59","151058421","66512921","-1","4017561","IN","919986661234","Sms","","-1","","SMS CHK 30052019","9191120334","SMS CHK 30052019","","","","","","","","","","","",""
